polarities
0.0
-0.3
0.15
-0.09597981770833335
0.16666666666666666
0.0
0.0
-0.075
-0.075
-1.0
0.0
-1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2
0.0
0.0
0.0
0.6
0.0
0.2
0.0
0.0
0.0
-0.04999999999999999
0.2857142857142857
0.0625
0.2
-0.04999999999999999
0.2
0.16666666666666666
0.2
0.0
0.16666666666666666
-0.08333333333333333
0.2
0.2
0.03333333333333333
0.2
0.2142857142857143
0.2
0.0
0.5
0.0
0.0
0.16666666666666666
0.0
0.33
0.0
0.0555555555555556
0.8
0.0
0.85
0.5
0.8
0.8
0.16666666666666666
-0.1453125
0.34500000000000003
0.0
0.2
0.2
0.0
0.5
0.1
0.5
-0.0546875
