polarities
0.5
0.0
0.0
0.5
0.5
0.0
0.5
0.5
0.5
0.25
0.5
0.5
0.5
-1.0
-1.0
0.0
0.5
0.0
0.5
0.5
0.5
0.5
0.0
0.02638888888888888
0.5
0.5
0.0
0.0
0.0
0.0
0.4
0.5
0.5
0.5
0.0
0.5
0.0
0.5
-0.39999999999999997
0.0
0.5
0.5
0.075
-0.1
0.5
0.0
0.30000000000000004
-0.05
0.65
0.0
0.5
0.5
0.5
0.0
0.5
-0.05
0.5
0.0
-0.1
0.5
0.5
0.0
-0.1
0.0
0.5
-0.39999999999999997
0.5
0.5
-0.8
0.1
0.5
-0.2
0.5
0.5
0.5
0.5
0.0
0.0
0.5
0.5
0.5
0.0
0.0
0.5
0.0
0.0
0.5
0.5
0.5
0.0
0.60625
0.1
0.0
-0.016666666666666666
0.5
-0.39999999999999997
0.13333333333333333
0.0
0.018181818181818174
-0.39999999999999997
0.5
-0.39999999999999997
0.5
-0.39999999999999997
-0.39999999999999997
0.6
0.0
0.5
-0.3
0.25
0.5
-0.39999999999999997
0.0
0.5
-0.39999999999999997
0.5
0.09999999999999999
0.5
0.5
-0.39999999999999997
-0.3125
0.5
0.0
0.5
0.5
-0.39999999999999997
0.5
0.0
-0.39999999999999997
0.0
0.5
0.25
0.0
0.5
0.5
0.5
0.25
2.7755575615628914e-17
-0.39999999999999997
-0.39999999999999997
0.475
-0.3
0.004166666666666652
0.0625
0.5
0.5
0.5
0.07857142857142857
0.5
0.0
-0.1
0.0
0.5
0.0
0.6
0.5
0.0
0.5
0.6
0.6
0.6
0.5
0.0
0.6
0.16818181818181818
0.0
0.0
0.5
0.5
0.5
0.5
0.5
0.25
0.5
-0.06666666666666667
-0.39999999999999997
0.5
0.5
0.0
0.5
0.5
0.5
0.0
0.0
-0.2
0.5
-0.39999999999999997
0.5
0.0
0.0
0.5
-0.5825
0.0
0.0
-0.2
0.5
0.5
0.55
0.5
0.5
0.5
0.0
0.5
0.0
0.5
0.0625
0.5
0.4666666666666666
0.5
0.5
0.0
0.5
0.0
-0.2
0.5
0.0
-0.125
0.0
0.5
0.0
0.5
0.5
0.0
0.0
0.0
0.0
0.5
0.5
0.5
0.0
0.0
0.5
0.5
0.0
0.0
0.0
0.5
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5
0.5
0.5
0.5
0.0
0.0
0.0
-0.10312500000000001
0.0
0.5
0.0
0.5
0.0
0.0
0.5
0.0
0.0
0.5
0.0
0.0
0.5
0.0
0.5
0.0
0.0
0.0
-0.10833333333333334
0.0
0.0
0.0
0.5
0.5
0.13636363636363635
0.0
0.0
0.0
0.0
0.5
-0.625
0.0
0.5
0.0
0.0
0.16818181818181818
0.0
0.0
0.5
0.0
0.5
0.0
0.0
0.0
0.0
0.0
0.0
0.5
0.18214285714285713
0.0
0.0
0.5
0.5
0.0
0.0
0.0
0.0
0.5
0.5
0.5
0.0
0.0
0.5
0.0
0.0
0.0
0.0
0.0
0.0
-0.10833333333333334
0.5
0.0
0.0
0.0
0.5
0.0
0.0
0.5
0.0
0.0
0.0
0.0
0.0
0.0
0.5
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.2
0.0
0.0
0.5
0.0
0.0
0.5
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1
0.0
0.8
0.0
0.5
0.0
0.0
0.5
-0.128
0.0
0.0
0.0
0.5
-0.2
0.0
0.0
0.0
0.0
0.5
0.0
0.0
0.5
0.0
0.0
0.5
0.0
-0.4
0.5
0.5
0.5
0.0
-0.05
0.5
0.5
0.0
0.0
0.0
0.0
0.0
0.5
0.0
0.0
0.0
0.5
0.1
-0.05
0.0
0.0
0.0
0.0
0.5
0.05
0.0
0.5
0.0
0.0
0.5
0.5
0.0
0.0
0.0
0.5
0.0
0.0
0.5
0.5
-0.5
0.0
0.0
0.0
0.0
0.0
0.0
0.5
0.0
0.5
0.0
0.0
0.0
0.0
0.5
0.0
0.5
0.0
0.0
0.14375
0.0
0.0
-0.2
-0.10833333333333334
0.0
0.0
0.0
0.0
0.0
0.0
0.5
0.0
0.5
0.0
0.0
0.0
0.0
-0.20833333333333331
0.5
0.0
0.5
0.0
0.0
0.0
0.0
0.5
0.0
0.0
0.0
0.0
0.0
0.0
0.5
0.0
0.0
0.0
0.0
0.0
0.0
0.5
0.0
0.0
0.0
0.0
0.5
0.0
0.5
0.5
0.5
0.16666666666666666
0.0
0.0
0.0
0.5
0.0
0.0
0.5
0.5
0.0
0.0
0.5
0.5
0.0
0.5
0.0
0.5
0.0
0.0
0.0
0.0
-0.2
-0.12121212121212122
0.0
0.0
0.5
0.1
0.0
0.0
0.0
-0.041666666666666664
0.06666666666666667
0.0
0.0
0.13999999999999999
0.0
0.0
0.1
0.0
0.0
-0.07979797979797981
0.0
0.0
0.0
0.0
0.5
0.0
0.5
0.0
0.5
0.018181818181818174
0.0
0.0
0.0
0.16818181818181818
0.5
0.0
0.0
0.0
0.5
0.5
0.0
0.16818181818181818
0.0
0.0
0.5
0.0
0.0
0.0
-0.05
0.0
0.5
0.0
0.5
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5
0.0
0.0
0.0
0.0
0.0
0.5
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5
0.0
0.0
0.0
0.0
0.0
0.5
0.5
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.04
0.0
0.0
0.0
0.5
0.12222222222222222
0.0
-0.78125
0.0
0.0
0.5
0.0
0.0
0.5
0.0
0.0
0.0
0.0
0.5
0.0
0.0
-0.4
0.0
0.0
0.5
0.0
0.0
0.0
0.5
0.0
0.0
0.0
0.0
0.5
0.5
0.15000000000000002
0.35000000000000003
0.0
0.0
0.0
0.0
0.0
0.5
0.5
0.0
0.5
0.0
-0.05
0.0
0.5
0.0
0.0
0.0
0.5
0.0
-0.05
0.5
0.0
0.5
0.1
0.0
0.0
0.5
0.625
0.5
0.0
0.5
0.020000000000000018
0.0
0.0
0.0
0.0
-0.05
0.5
0.5
0.0
0.0
0.5
0.5
0.0
0.3681818181818182
0.0
0.5
0.5
0.12222222222222222
0.0
0.5
0.5
0.0
0.0
-0.0625
0.0
0.0
0.5
0.0
0.0
0.625
0.0
0.0
0.5
0.5
0.0
0.0
0.0
0.0
0.5
0.0
-0.051851851851851864
0.5
0.0
0.0
