polarities
1.0
0.19073486328125
0.15
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.19073486328125
1.0
0.8
0.19073486328125
1.0
0.19073486328125
0.0
1.0
1.0
1.0
0.8
1.0
0.19166666666666665
0.19073486328125
1.0
1.0
1.0
1.0
1.0
1.0
0.19073486328125
1.0
1.0
1.0
0.8
1.0
1.0
1.0
1.0
0.19073486328125
-0.2
-0.2
0.19073486328125
-0.2
-0.2
-0.2
-0.2
-0.2
-0.2
0.3306070963541667
1.0
-0.23383838383838382
1.0
-0.2
1.0
-0.2
1.0
-0.2
-0.3125
1.0
1.0
1.0
-0.2
1.0
1.0
1.0
-0.2
-0.2
-0.2
-0.2
0.15
-0.2
1.0
1.0
-0.2
1.0
-0.2
1.0
1.0
1.0
-0.2
-0.2
-0.2
-0.2
-0.2
-0.2
1.0
-0.2
-0.2
-0.2
-0.2
-0.2
-0.2
1.0
0.15
-0.2
1.0
-0.2
-0.2
0.8
-0.3125
-0.2
0.8
0.8
-0.2
-0.3125
-0.3125
-0.3125
1.0
-0.2
-0.2
-0.2
-0.2
1.0
-0.2
-0.2
1.0
-0.2
-0.2
-0.2
-0.2
-0.2
-0.2
0.8
0.404296875
1.0
0.8
1.0
-0.2
1.0
-0.2
-0.2
-0.2
-0.2
1.0
1.0
-0.2
-0.2
-0.2
-0.2
-0.2
-0.2
-0.2
1.0
0.8
-0.2
1.0
-0.2
-0.2
-0.2
-0.2
1.0
-0.2
-0.3125
0.0
1.0
1.0
0.15
1.0
0.0
1.0
0.15
-0.2
0.8
1.0
-0.2
1.0
0.55
1.0
1.0
-0.2
1.0
0.15
-0.2
-0.2
0.15
1.0
-0.2
1.0
-0.2
0.21212121212121213
1.0
1.0
1.0
-0.2
-0.2
0.55
0.55
0.55
0.55
0.65
1.0
-0.2
1.0
0.21212121212121213
-0.2
1.0
-0.2
-0.2
0.21212121212121213
1.0
-0.2
1.0
0.15
0.2
-0.2
-0.2
-0.2
-0.2
0.8
-0.2
0.15
0.8
0.15
1.0
1.0
1.0
0.15
0.15
0.15
0.15
0.8
0.8
0.15
1.0
1.0
0.8
0.8
0.11818181818181818
1.0
-0.2
1.0
-0.2
-0.2
0.8
0.15
1.0
1.0
0.15
-0.2
0.15
0.15
1.0
1.0
1.0
0.15
0.8
-0.2
0.15
0.8
0.15
0.15
1.0
0.15
0.15
1.0
-0.2
-0.2
0.15
0.15
1.0
0.15
1.0
-0.2
0.15
0.15
0.15
1.0
-0.2
1.0
0.0
1.0
0.15
1.0
1.0
-0.2
1.0
0.225
-0.2
0.15
1.0
-0.2
1.0
0.15
0.10416666666666666
1.0
-0.2
0.10416666666666666
1.0
1.0
0.15
1.0
0.15
1.0
1.0
1.0
1.0
0.8
1.0
0.15
0.5833333333333333
1.0
1.0
0.8
0.0
1.0
0.15
0.0
0.9
1.0
1.0
-0.2
0.15
0.5208333333333333
1.0
-0.2
1.0
1.0
0.15
1.0
0.15
1.0
1.0
1.0
0.8
-0.2
-0.2
0.15
0.15
1.0
1.0
1.0
1.0
-0.2
-0.2
0.15
0.15
0.8
-0.2
0.5564630681818181
0.15
0.3059659090909091
-0.2
0.15
-0.2
0.15
0.0
0.15
0.325
0.15
0.15
0.15
0.37097537878787873
0.15
-0.15
0.15
0.0
-0.2
0.15
0.8
0.3333333333333333
0.15
0.8
-0.2
0.15
0.15
-0.2
0.15
0.8
-0.2
-0.2
0.15
0.8
0.0
-0.2
0.15
-0.2
0.8
0.15
-0.2
-0.2
0.15
-0.2
0.8
0.15
0.15
0.15
0.15
0.15
0.15
0.15
0.15
0.8
0.8
0.8
0.8
0.13636363636363635
0.8
0.8
0.8
0.8
0.0
0.5580357142857142
0.0
0.0
-0.1875
-0.25
0.5926136363636364
0.8
0.5590909090909091
0.8
0.8
0.0
1.0
0.0
0.8
0.5590909090909091
0.5590909090909091
0.8
0.09375
0.8
0.8
0.8
0.8
0.8
0.8
0.8
-0.05681818181818182
0.0
0.0
0.2
0.9
0.225
0.016666666666666663
0.9
-0.25
0.0
0.48828125
0.9
0.48828125
0.31111111111111117
0.48828125
0.48828125
0.48828125
0.8
0.48828125
0.0
0.0
0.9
0.3647727272727273
0.8
0.3647727272727273
0.16666666666666666
0.8
0.8
0.8
0.8
0.5590909090909091
0.0
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.0
0.8
0.0
0.0
0.0
0.0
0.9
-0.25
0.5926136363636364
0.10606060606060606
0.465625
0.8
0.625
0.0
0.465625
0.3125
0.465625
0.465625
0.465625
-0.25
0.325
0.9
-0.25
0.0
0.5926136363636364
-0.25
0.5926136363636364
0.0
0.9
-0.25
0.5926136363636364
0.5926136363636364
0.5926136363636364
0.0
0.625
0.9
0.0
0.2
0.30833333333333335
0.9
0.2
0.9
0.0
0.5590909090909091
0.9
0.7
0.5590909090909091
0.9
0.9
0.9
0.9
0.06499999999999999
0.26666666666666666
0.0
0.0
0.19318181818181818
-0.25
0.0
0.0
0.0
-0.25
0.40606060606060607
0.0
-0.05681818181818182
0.0
-0.6
-0.25
0.5
0.3328125
0.0
-0.25
0.0
-0.4
0.375
0.375
0.5
0.0
0.0
0.0
-0.05357142857142857
0.0
0.125
0.0
0.0
0.23166666666666663
-0.03787878787878788
-0.25
0.0
0.0
0.0
-0.25
0.0
1.0
0.0
0.2
0.25
0.0
0.1
0.25
0.175
0.0
0.0
0.345
-0.25
-0.009999999999999998
0.5
-0.25
0.3352272727272727
0.3352272727272727
0.0
0.0
0.3125
0.0
-0.25
0.0
0.0
-0.25
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.39999999999999997
0.0
0.0
0.0
0.0
0.25
0.25
0.0
0.0
0.3340909090909091
-0.25
-0.25
-0.25
0.0
-0.25
-0.25
0.0
0.0
0.0
0.25
0.25555555555555554
0.0
0.0
-0.25
0.25
-0.25
0.0
0.0
-0.25
0.0
0.25
-0.25
-0.25
-0.25
-0.25
0.15625
0.3125
0.21944444444444447
-0.25
-0.25
-0.25
-0.25
-0.25
-0.25
-0.25
-0.25
-0.25
-0.48828125
-0.25
-0.25
-0.25
-0.25
0.5
-0.25
-0.6
-0.25
0.3
-0.25
-0.25
-0.25
-0.25
0.5681818181818181
0.0
-0.25
-0.25
-0.25
-0.25
-0.25
-0.25
0.35000000000000003
0.5681818181818181
-0.25
0.033333333333333326
0.263939393939394
0.3
0.0
0.3
0.033333333333333326
0.5
0.3
0.0
0.3
0.033333333333333326
0.225
-0.125
0.5
0.0
0.0
0.175
0.0
0.0
0.0
0.0
0.0
0.6
0.0
0.2722222222222222
0.37142857142857144
0.04545454545454545
0.026041666666666668
0.25
0.8
0.36875
0.0
0.0
0.425
0.0
0.425
0.0
0.0
0.0
0.5
0.0
-0.03787878787878788
0.5
0.14356060606060606
0.0
0.5
0.5
0.0
0.0
0.3
0.0
0.7
0.03333333333333333
-0.05681818181818182
-0.6
0.1
-0.6
-0.03787878787878788
0.14356060606060606
0.0
0.0
0.15
0.375
0.375
0.19374999999999998
-0.05681818181818182
-0.0625
-0.0625
0.22499999999999998
0.19545454545454544
0.18333333333333335
0.25
0.0643939393939394
0.2
0.2
0.2
0.0
0.0
0.0
-0.05681818181818182
-0.05681818181818182
0.7
0.125
-0.05681818181818182
0.6
0.0
0.15000000000000002
-0.6
0.22499999999999998
-0.6
-0.05681818181818182
-0.6
0.23712121212121215
-0.05681818181818182
-0.05681818181818182
-0.05681818181818182
-0.05681818181818182
-0.6
-0.05681818181818182
-0.6999999999999998
-0.05681818181818182
0.0
0.6
-0.05681818181818182
1.0
-0.6
0.0
0.0
-0.05681818181818182
0.5
-0.6
-0.6
-0.6
-0.6
0.6
0.0
-0.05681818181818182
0.0
0.6
-0.05681818181818182
0.6
0.11534090909090909
0.03333333333333333
0.7
